playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
ashbyal01,1977,1,TOR,AL,124,396,25,83,16,3,2,29,0,2,50,51,3,2,10,1,14
ashbyal01,1978,1,TOR,AL,81,264,27,69,15,0,9,29,1,1,28,32,4,1,4,1,10
ashbyal01,1979,1,HOU,NL,108,336,25,68,15,2,2,35,0,0,26,70,10,2,3,3,8
ashbyal01,1980,1,HOU,NL,116,352,30,90,19,2,3,48,0,0,35,40,12,0,2,5,11
ashbyal01,1981,1,HOU,NL,83,255,20,69,13,0,4,33,0,2,35,33,6,0,3,2,6
ashbyal01,1982,1,HOU,NL,100,339,40,87,14,2,12,49,2,0,27,53,4,1,2,3,7
ashbyal01,1983,1,HOU,NL,87,275,31,63,18,1,8,34,0,0,31,38,4,0,1,4,12
ashbyal01,1984,1,HOU,NL,66,191,16,50,7,0,4,27,0,0,20,22,2,1,4,3,4
ashbyal01,1985,1,HOU,NL,65,189,20,53,8,0,8,25,0,0,24,27,2,1,1,1,9
ashbyal01,1986,1,HOU,NL,120,315,24,81,15,0,7,38,1,0,39,56,9,0,1,6,7
ashbyal01,1987,1,HOU,NL,125,386,53,111,16,0,14,63,0,1,50,52,2,1,0,4,14
ashbyal01,1988,1,HOU,NL,73,227,19,54,10,0,7,33,0,0,29,36,3,0,1,4,5
ashbyal01,1989,1,HOU,NL,22,61,4,10,1,1,0,3,0,0,7,8,0,1,1,1,2
ashbyan01,1991,1,PHI,NL,8,12,0,1,0,0,0,0,0,0,0,9,0,0,1,0,0
ashbyan01,1992,1,PHI,NL,10,11,0,1,1,0,0,1,0,0,0,7,0,0,2,0,0
ashbyan01,1993,1,COL,NL,20,15,1,4,0,0,0,1,0,0,0,3,0,0,0,0,0
ashbyan01,1993,2,SDN,NL,12,21,2,1,1,0,0,0,0,0,2,6,0,0,2,0,0
ashbyan01,1994,1,SDN,NL,24,49,2,8,0,0,0,0,0,0,1,19,0,0,9,0,2
ashbyan01,1995,1,SDN,NL,31,49,2,8,1,0,0,3,1,0,1,24,0,0,17,0,0
ashbyan01,1996,1,SDN,NL,25,45,6,11,5,0,0,5,0,0,0,13,0,0,9,1,0
ashbyan01,1997,1,SDN,NL,31,60,1,4,1,0,0,1,0,0,2,24,0,0,7,0,1
ashbyan01,1998,1,SDN,NL,33,72,1,8,2,0,0,2,0,0,2,35,0,0,9,0,0
ashbyan01,1999,1,SDN,NL,31,62,3,8,2,0,0,2,0,0,3,25,0,0,7,0,1
ashbyan01,2000,1,PHI,NL,16,28,0,5,0,0,0,5,0,0,2,10,0,0,5,0,0
ashbyan01,2000,2,ATL,NL,16,33,2,4,0,0,0,1,0,0,0,12,0,0,4,0,1
ashbyan01,2001,1,LAN,NL,3,2,1,1,0,0,0,1,0,0,1,0,0,0,2,0,0
ashbyan01,2002,1,LAN,NL,30,48,5,6,0,0,1,4,0,0,2,23,0,0,6,0,0
ashbyan01,2003,1,LAN,NL,21,14,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0
ashbyan01,2004,1,SDN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
asheral01,2015,1,PHI,NL,7,6,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0
asheral01,2016,1,PHI,NL,5,11,0,1,0,0,0,2,0,0,0,6,0,0,0,0,0
ashfotu01,1976,1,SDN,NL,4,5,0,3,1,0,0,0,2,0,1,0,0,0,0,0,0
ashfotu01,1977,1,SDN,NL,81,249,25,54,18,0,3,24,2,3,21,35,4,1,4,2,5
ashfotu01,1978,1,SDN,NL,75,155,11,38,11,0,3,26,1,0,14,31,1,0,1,4,3
ashfotu01,1980,1,TEX,AL,15,32,2,4,0,0,0,3,0,0,3,3,0,0,0,0,1
ashfotu01,1981,1,NYA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ashfotu01,1983,1,NYN,NL,35,56,3,10,0,1,0,2,0,0,7,4,1,0,0,0,1
ashfotu01,1984,1,KCA,AL,9,13,1,2,1,0,0,0,0,0,1,2,0,0,0,0,1
ashke01,1925,1,CHA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ashke01,1928,1,CIN,NL,9,14,0,1,0,0,0,0,0,0,1,2,,0,1,,
ashke01,1929,1,CIN,NL,30,21,1,3,1,0,0,1,0,0,0,4,,0,0,,
ashke01,1930,1,CIN,NL,17,11,2,2,0,0,0,0,0,0,0,2,,0,0,,
ashlebi01,1992,1,LAN,NL,29,95,6,21,5,0,2,6,0,0,5,34,0,0,0,0,2
ashlebi01,1993,1,LAN,NL,14,37,0,9,0,0,0,0,0,0,2,11,0,0,0,0,0
ashlebi01,1994,1,LAN,NL,2,6,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0
ashlebi01,1995,1,LAN,NL,81,215,17,51,5,0,8,27,0,0,25,88,4,2,0,2,8
ashlebi01,1996,1,LAN,NL,71,110,18,22,2,1,9,25,0,0,21,44,1,1,0,1,3
ashlebi01,1997,1,LAN,NL,71,131,12,32,7,0,6,19,0,0,8,46,0,1,0,0,2
ashlebi01,1998,1,BOS,AL,13,24,3,7,3,0,3,7,0,0,2,11,0,0,0,0,0
ashlene01,2015,1,MIL,NL,12,20,2,2,1,0,0,1,0,0,0,8,0,1,0,0,0
asmusto01,1907,1,BSN,NL,2,5,0,0,0,0,0,0,0,0,0,0,,0,1,,
asprobo01,1956,1,BRO,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
asprobo01,1960,1,LAN,NL,21,55,1,10,1,0,1,6,1,0,0,6,0,1,0,0,1
asprobo01,1961,1,LAN,NL,47,58,7,14,3,0,0,2,0,0,4,12,0,0,0,0,2
asprobo01,1962,1,HOU,NL,149,534,59,142,18,4,11,59,4,5,46,54,4,8,5,3,10
asprobo01,1963,1,HOU,NL,136,468,42,100,9,5,8,49,3,1,40,57,4,1,3,2,15
asprobo01,1964,1,HOU,NL,157,553,51,155,20,3,12,69,6,7,35,54,7,8,6,6,14
asprobo01,1965,1,HOU,NL,152,578,53,152,15,2,5,52,2,2,38,54,5,3,5,4,14
asprobo01,1966,1,HOU,NL,152,560,55,141,16,3,8,52,0,4,35,63,7,2,3,3,22
asprobo01,1967,1,HOU,NL,137,486,51,143,24,5,6,58,2,2,45,44,11,2,3,4,15
asprobo01,1968,1,HOU,NL,124,409,25,92,9,2,1,46,1,0,35,57,9,2,5,6,15
asprobo01,1969,1,ATL,NL,82,198,16,50,8,1,3,24,0,1,13,19,1,2,1,1,4
asprobo01,1970,1,ATL,NL,62,127,5,27,3,0,0,7,0,0,13,13,0,0,0,2,4
asprobo01,1971,1,NYN,NL,104,342,21,77,9,1,5,33,0,2,29,25,4,0,5,1,15
asproke01,1957,1,BOS,AL,24,78,9,21,5,0,0,4,0,1,17,10,0,0,0,1,3
asproke01,1958,1,BOS,AL,6,16,0,2,0,0,0,0,0,0,3,1,0,0,0,0,1
asproke01,1958,2,WS1,AL,92,253,15,57,9,1,5,27,1,1,25,28,1,1,2,1,10
asproke01,1959,1,WS1,AL,70,225,31,55,12,0,2,14,2,1,26,39,0,0,3,1,9
asproke01,1960,1,WS1,AL,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
asproke01,1960,2,CLE,AL,117,459,65,133,20,1,10,48,4,1,53,32,0,2,4,3,11
asproke01,1961,1,LAA,AL,66,238,29,53,10,0,2,14,0,0,33,21,1,2,3,0,5
asproke01,1961,2,CLE,AL,22,70,5,16,6,1,0,5,0,0,6,3,0,0,1,1,3
asproke01,1962,1,CLE,AL,20,28,4,4,2,0,0,1,0,0,6,5,1,0,0,1,0
asproke01,1962,2,ML1,NL,34,79,11,23,2,0,0,7,0,1,6,5,0,1,0,2,6
asproke01,1963,1,CHN,NL,20,34,2,5,3,0,0,4,0,0,4,4,1,0,0,0,1
asselbr01,1976,1,ATL,NL,11,33,2,7,0,0,1,3,0,0,1,2,0,0,1,1,0
asselbr01,1977,1,ATL,NL,83,124,12,26,6,0,4,17,1,0,9,10,1,0,1,0,2
asselbr01,1978,1,ATL,NL,39,103,11,28,3,3,2,13,2,1,11,16,1,2,1,5,1
asselbr01,1979,1,ATL,NL,8,10,1,1,0,0,0,0,0,0,1,2,1,0,0,0,1
asselbr01,1980,1,ATL,NL,87,218,18,62,13,1,3,25,1,3,11,37,3,1,2,3,9
asselbr01,1981,1,ATL,NL,56,86,8,22,5,0,2,10,1,0,5,7,0,0,0,0,4
assenpa01,1986,1,ATL,NL,61,6,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
assenpa01,1987,1,ATL,NL,52,4,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0
assenpa01,1988,1,ATL,NL,64,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
assenpa01,1989,1,ATL,NL,49,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
assenpa01,1989,2,CHN,NL,14,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
assenpa01,1990,1,CHN,NL,74,8,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
assenpa01,1991,1,CHN,NL,75,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
assenpa01,1992,1,CHN,NL,70,4,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0
assenpa01,1993,1,CHN,NL,46,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
assenpa01,1993,2,NYA,AL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assenpa01,1994,1,CHA,AL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assenpa01,1995,1,CLE,AL,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assenpa01,1996,1,CLE,AL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assenpa01,1997,1,CLE,AL,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assenpa01,1998,1,CLE,AL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assenpa01,1999,1,CLE,AL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
astacez01,2005,1,HOU,NL,22,21,0,3,0,0,0,0,0,0,0,12,0,0,2,0,0
astacez01,2006,1,HOU,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
astacpe01,1992,1,LAN,NL,11,24,2,3,0,0,0,1,0,0,0,14,0,0,5,0,0
astacpe01,1993,1,LAN,NL,31,62,4,10,0,0,0,2,0,1,0,26,0,0,7,0,0
astacpe01,1994,1,LAN,NL,23,47,2,3,0,0,0,0,0,0,0,22,0,0,4,0,0
astacpe01,1995,1,LAN,NL,48,24,0,3,1,0,0,0,0,0,1,9,0,0,2,0,1
astacpe01,1996,1,LAN,NL,35,68,1,6,0,0,0,3,0,0,1,28,0,0,8,0,0
astacpe01,1997,1,LAN,NL,26,41,2,6,0,0,0,1,0,0,0,16,0,0,10,0,0
astacpe01,1997,2,COL,NL,7,13,0,1,0,0,0,0,0,0,0,8,0,0,1,0,0
astacpe01,1998,1,COL,NL,35,62,4,8,2,0,0,3,0,0,0,21,0,2,11,0,1
astacpe01,1999,1,COL,NL,37,85,5,20,2,1,0,7,0,0,1,24,0,0,8,0,0
astacpe01,2000,1,COL,NL,32,82,2,8,0,0,0,6,0,0,1,25,0,0,1,0,1
astacpe01,2001,1,COL,NL,22,42,2,4,0,0,0,3,0,0,0,12,0,0,10,0,0
astacpe01,2001,2,HOU,NL,4,11,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0
astacpe01,2002,1,NYN,NL,31,62,3,10,2,0,0,1,0,0,0,31,0,1,6,0,0
astacpe01,2003,1,NYN,NL,7,11,1,1,0,0,0,0,0,0,0,2,0,0,3,0,0
astacpe01,2004,1,BOS,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
astacpe01,2005,1,TEX,AL,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
astacpe01,2005,2,SDN,NL,12,16,1,1,0,0,0,1,0,0,1,5,0,0,5,0,2
astacpe01,2006,1,WAS,NL,17,25,2,5,0,0,0,0,0,0,0,8,0,2,7,0,0
astrojo01,1945,1,PHA,AL,10,17,1,1,0,0,0,1,0,0,0,1,,1,0,,0
astrojo01,1946,1,PHA,AL,4,7,0,1,0,0,0,0,0,0,0,2,,0,0,,1
astrojo01,1949,1,PHA,AL,55,148,18,36,4,1,0,12,1,0,21,13,,0,1,,6
astrojo01,1950,1,PHA,AL,39,110,11,36,3,1,1,18,0,0,18,3,,0,0,,7
astrojo01,1951,1,PHA,AL,64,187,30,46,10,2,2,19,0,1,18,13,,0,0,,4
astrojo01,1952,1,PHA,AL,104,337,24,84,7,2,1,36,2,2,25,27,,2,6,,18
astrojo01,1953,1,PHA,AL,82,260,28,77,15,2,3,24,1,0,27,12,,2,0,,11
astrojo01,1954,1,PHA,AL,77,226,22,50,8,1,1,23,0,0,21,19,,3,2,0,2
astrojo01,1955,1,KC1,AL,101,274,29,69,4,1,5,23,2,3,47,33,6,6,10,1,11
astrojo01,1956,1,KC1,AL,8,13,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
asuajca01,2016,1,SDN,NL,7,24,2,5,2,0,0,2,0,0,1,4,0,0,0,0,0
atchisc01,2004,1,SEA,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atchisc01,2005,1,SEA,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atchisc01,2007,1,SFN,NL,22,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
atchisc01,2010,1,BOS,AL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atchisc01,2011,1,BOS,AL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atchisc01,2012,1,BOS,AL,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atchisc01,2013,1,NYN,NL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atchisc01,2014,1,CLE,AL,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atchisc01,2015,1,CLE,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atchlju01,2001,1,CIN,NL,15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
atherch01,1899,1,WAS,NL,65,242,28,60,5,6,0,23,2,0,21,0,,2,4,,
atherke01,1983,1,OAK,AL,29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
atherke01,1984,1,OAK,AL,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atherke01,1985,1,OAK,AL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atherke01,1986,1,OAK,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atherke01,1986,2,MIN,AL,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atherke01,1987,1,MIN,AL,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atherke01,1988,1,MIN,AL,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atherke01,1989,1,CLE,AL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atilalu01,2010,1,WAS,NL,16,25,0,1,0,0,0,0,0,0,0,10,0,0,2,0,0
atkinal01,1884,1,PH4,AA,22,83,13,16,3,1,0,0,0,0,4,0,,1,,,
atkinal01,1884,2,CHU,UA,19,68,4,14,0,0,0,0,0,0,0,0,,,,,
atkinal01,1884,3,BLU,UA,8,29,3,4,1,0,0,0,0,0,1,0,,,,,
atkinal01,1886,1,PH4,AA,45,148,27,18,1,1,0,9,4,0,26,0,,0,,,
atkinal01,1887,1,PH4,AA,16,59,8,12,2,0,1,5,3,0,5,0,,0,,,
atkinbi01,1976,1,MON,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atkinbi01,1977,1,MON,NL,56,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
atkinbi01,1978,1,MON,NL,29,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
atkinbi01,1979,1,MON,NL,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atkined01,1873,1,WS5,NA,2,8,2,0,0,0,0,0,0,0,0,0,,,,,
atkinga01,2003,1,COL,NL,25,69,6,11,2,0,0,4,0,0,3,14,0,1,0,0,1
atkinga01,2004,1,COL,NL,15,28,3,10,2,0,1,8,0,0,4,3,0,0,0,1,0
atkinga01,2005,1,COL,NL,138,519,62,149,31,1,13,89,0,2,45,72,1,5,0,4,18
atkinga01,2006,1,COL,NL,157,602,117,198,48,1,29,120,4,0,79,76,6,7,0,7,24
atkinga01,2007,1,COL,NL,157,605,83,182,35,1,25,111,3,1,67,96,3,2,0,10,16
atkinga01,2008,1,COL,NL,155,611,86,175,32,3,21,99,1,1,40,100,0,3,0,10,20
atkinga01,2009,1,COL,NL,126,354,37,80,12,1,9,48,0,0,41,58,2,2,0,2,8
atkinga01,2010,1,BAL,AL,44,140,5,30,7,0,1,9,0,0,12,30,0,0,0,0,7
atkinja01,1950,1,BOS,AL,1,2,0,0,0,0,0,0,0,0,0,2,,0,0,,0
atkinja01,1952,1,BOS,AL,3,3,0,2,0,0,0,0,0,0,0,0,,0,0,,0
atkinle01,1927,1,WS1,AL,1,1,1,0,0,0,0,0,0,0,0,0,,0,0,,
atkinmi01,2009,1,CHN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atkinmi01,2010,1,CHN,NL,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
atkinmi01,2011,1,BAL,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atkinto01,1909,1,PHA,AL,1,2,0,0,0,0,0,0,0,0,0,0,,0,0,,
atkinto01,1910,1,PHA,AL,15,17,0,2,0,0,0,0,0,0,0,0,,0,0,,
attredi01,1926,1,PHI,NL,17,61,9,14,1,1,0,5,0,0,6,5,,0,2,,
attredi01,1927,1,PHI,NL,44,83,17,17,1,1,1,11,1,0,14,18,,0,3,,
atwelto01,1952,1,CHN,NL,107,362,36,105,16,3,2,31,2,1,40,22,,1,2,,11
atwelto01,1953,1,CHN,NL,24,74,10,17,2,0,1,8,0,0,13,7,,0,1,,0
atwelto01,1953,2,PIT,NL,53,139,11,34,6,0,0,17,0,0,20,12,,3,2,,8
atwelto01,1954,1,PIT,NL,96,287,36,83,8,4,3,26,2,3,43,21,,3,4,3,11
atwelto01,1955,1,PIT,NL,71,207,21,44,8,0,1,18,0,1,40,16,9,1,1,4,4
atwelto01,1956,1,PIT,NL,12,18,0,2,0,0,0,3,0,0,1,5,0,0,1,0,2
atwelto01,1956,2,ML1,NL,15,30,2,5,1,0,2,7,0,0,4,1,1,0,0,0,0
atwoobi01,1936,1,PHI,NL,71,192,21,58,9,2,2,29,0,0,11,15,,2,4,,5
atwoobi01,1937,1,PHI,NL,87,279,27,68,15,1,2,32,3,0,30,27,,0,4,,1
atwoobi01,1938,1,PHI,NL,102,281,27,55,8,1,3,28,0,0,25,26,,0,5,,9
atwoobi01,1939,1,PHI,NL,4,6,0,0,0,0,0,1,1,0,2,3,,0,0,,0
atwoobi01,1940,1,PHI,NL,78,203,7,39,9,0,0,22,0,0,25,18,,1,0,,5
atzja01,1902,1,WS1,AL,3,10,1,1,0,0,0,0,0,0,0,0,,0,2,,
atzja01,1907,1,CHA,AL,4,8,0,1,0,0,0,0,0,0,0,0,,0,0,,
atzja01,1908,1,CHA,AL,83,206,24,40,3,0,0,27,9,0,31,0,,4,12,,
atzja01,1909,1,CHA,AL,119,381,39,90,18,3,0,22,14,0,38,0,,2,19,,
aubreha01,1903,1,BSN,NL,96,325,26,69,8,2,0,27,7,0,18,0,,5,9,,
aubremi01,2008,1,CLE,AL,15,45,2,9,0,0,2,3,0,0,5,5,0,0,0,0,2
aubremi01,2009,1,BAL,AL,31,90,12,26,7,0,4,14,0,0,5,10,0,0,0,0,2
aucoide01,1996,1,MON,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
auderi01,1993,1,PIT,NL,13,26,1,3,1,0,0,4,0,0,1,7,0,0,0,0,0
auderi01,1995,1,PIT,NL,42,109,10,27,8,0,2,19,1,2,6,20,0,0,0,0,4
auderi01,1996,1,PIT,NL,7,16,0,4,0,0,0,1,0,0,0,8,0,0,0,0,0
auerbri01,1971,1,ML4,AL,79,236,22,48,10,0,1,9,3,2,20,40,1,2,5,0,3
auerbri01,1972,1,ML4,AL,153,554,50,121,16,3,2,30,24,8,43,62,5,2,5,1,14
auerbri01,1973,1,ML4,AL,6,10,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0
auerbri01,1974,1,LAN,NL,45,73,12,25,0,0,1,4,4,2,8,9,0,0,1,0,4
auerbri01,1975,1,LAN,NL,85,170,18,38,9,0,0,12,3,2,18,22,3,0,0,0,8
auerbri01,1976,1,LAN,NL,36,47,7,6,0,0,0,1,0,1,6,6,0,0,0,0,3
auerbri01,1977,1,CIN,NL,33,45,5,7,2,0,0,3,0,0,4,7,0,0,1,2,1
auerbri01,1978,1,CIN,NL,63,55,17,18,6,0,2,5,1,0,7,12,0,1,2,0,1
auerbri01,1979,1,CIN,NL,62,100,17,21,8,1,1,12,0,1,14,19,1,0,1,1,1
auerbri01,1980,1,CIN,NL,24,33,5,11,1,1,1,4,0,3,3,5,0,0,1,0,0
auerbri01,1981,1,SEA,AL,38,84,12,13,3,0,1,6,1,1,4,15,0,1,6,1,1
augenbr01,2009,1,ARI,NL,7,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
augenbr01,2011,1,SLN,NL,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
augusda01,1973,1,PIT,NL,11,7,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1
augusda01,1974,1,PIT,NL,18,22,3,4,0,0,0,0,0,1,0,5,0,0,0,0,1
augusdo01,1988,1,ML4,AL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
augusdo01,1989,1,ML4,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
augusdo01,1990,1,ML4,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
augusdo01,1991,1,ML4,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
augusje01,1975,1,ML4,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
augusje01,1976,1,ML4,AL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
augusje01,1977,1,ML4,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
augusje01,1978,1,ML4,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
augusje01,1979,1,ML4,AL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
augusje01,1980,1,ML4,AL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
augusje01,1981,1,ML4,AL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
augusje01,1982,1,ML4,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
augusje01,1983,1,ML4,AL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
augusje01,1984,1,ML4,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aukerel01,1933,1,DET,AL,15,17,1,2,0,0,0,1,0,0,0,5,,0,1,,
aukerel01,1934,1,DET,AL,43,74,3,11,2,0,0,8,0,0,4,28,,0,7,,
aukerel01,1935,1,DET,AL,36,74,8,16,3,2,0,8,0,0,2,17,,0,4,,
aukerel01,1936,1,DET,AL,35,78,7,24,1,2,0,15,0,0,7,24,,1,7,,
aukerel01,1937,1,DET,AL,43,91,14,18,4,2,3,16,0,0,8,36,,0,6,,
aukerel01,1938,1,DET,AL,27,57,6,5,0,0,0,2,1,0,4,24,,1,3,,
aukerel01,1939,1,BOS,AL,31,53,6,12,1,0,2,3,0,0,1,14,,0,3,,0
aukerel01,1940,1,SLA,AL,38,89,11,19,2,1,1,10,0,0,9,29,,0,1,,1
aukerel01,1941,1,SLA,AL,37,80,8,10,1,1,0,5,1,0,3,27,,0,3,,0
aukerel01,1942,1,SLA,AL,51,87,9,14,1,1,0,4,0,0,3,28,,0,6,,1
auldsle01,1947,1,BOS,AL,3,4,0,1,0,0,0,0,0,0,0,1,,0,0,,0
aultdo01,1976,1,TEX,AL,9,20,0,6,1,0,0,0,0,0,1,3,0,0,0,0,0
aultdo01,1977,1,TOR,AL,129,445,44,109,22,3,11,64,4,4,39,68,5,4,3,3,20
aultdo01,1978,1,TOR,AL,54,104,10,25,1,1,3,7,0,0,17,14,1,1,2,0,6
aultdo01,1980,1,TOR,AL,64,144,12,28,5,1,3,15,0,1,14,23,0,2,0,1,3
aumonph01,2012,1,PHI,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aumonph01,2013,1,PHI,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aumonph01,2014,1,PHI,NL,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
aumonph01,2015,1,PHI,NL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
aurilri01,1995,1,SFN,NL,9,19,4,9,3,0,2,4,1,0,1,2,0,0,1,1,1
aurilri01,1996,1,SFN,NL,105,318,27,76,7,1,3,26,4,1,25,52,2,1,6,2,1
aurilri01,1997,1,SFN,NL,46,102,16,28,8,0,5,19,1,1,8,15,0,0,1,2,3
aurilri01,1998,1,SFN,NL,122,413,54,110,27,2,9,49,3,3,31,62,3,2,5,2,3
aurilri01,1999,1,SFN,NL,152,558,68,157,23,1,22,80,2,3,43,71,3,5,3,5,16
aurilri01,2000,1,SFN,NL,141,509,67,138,24,2,20,79,1,2,54,90,2,0,4,4,15
aurilri01,2001,1,SFN,NL,156,636,114,206,37,5,37,97,1,3,47,83,2,0,3,3,14
aurilri01,2002,1,SFN,NL,133,538,76,138,35,2,15,61,1,2,37,90,0,4,3,7,15
aurilri01,2003,1,SFN,NL,129,505,65,140,26,1,13,58,2,2,36,82,0,1,0,3,18
aurilri01,2004,1,SEA,AL,73,261,27,63,13,0,4,28,1,0,22,43,1,2,6,1,10
aurilri01,2004,2,SDN,NL,51,138,22,35,8,2,2,16,0,0,15,28,0,2,1,2,2
aurilri01,2005,1,CIN,NL,114,426,61,120,23,2,14,68,2,0,37,67,2,1,1,3,8
aurilri01,2006,1,CIN,NL,122,440,61,132,25,1,23,70,3,0,34,51,1,1,2,4,10
aurilri01,2007,1,SFN,NL,99,329,40,83,19,2,5,33,0,0,22,45,1,4,0,3,8
aurilri01,2008,1,SFN,NL,140,407,33,115,21,1,10,52,1,1,30,56,4,1,0,2,11
aurilri01,2009,1,SFN,NL,60,122,10,26,2,0,2,16,0,0,8,24,1,0,0,3,5
ausanjo01,1994,1,NYA,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ausanjo01,1995,1,NYA,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ausmubr01,1993,1,SDN,NL,49,160,18,41,8,1,5,12,2,0,6,28,0,0,0,0,2
ausmubr01,1994,1,SDN,NL,101,327,45,82,12,1,7,24,5,1,30,63,12,1,6,2,8
ausmubr01,1995,1,SDN,NL,103,328,44,96,16,4,5,34,16,5,31,56,3,2,4,4,6
ausmubr01,1996,1,SDN,NL,50,149,16,27,4,0,1,13,1,4,13,27,0,3,1,0,4
ausmubr01,1996,2,DET,AL,75,226,30,56,12,0,4,22,3,4,26,45,1,2,5,2,4
